Chapitre 1 : Les différents types d’informations;;Cours 1 : Qu’est-ce qu’une information ?;Description Cours 1
;L’origine du terme « informer » renvoie à l’action de donner une forme. **L’information** peut être un *élément* de connaissance prélevé dans un document (Knowledge), une donnée lorsqu’il s’agit d’informatique (Data) ou un fait d’actualité (News) lorsqu’on évoque « les informations » diffusées par la presse. Ainsi, on peut distinguer entre autres : ;Cours1_Chapitre1_Page1.jpg;Chapitre 1 : Les différents types d’informations
;L’information publique : ensemble des données produites ou reçues par des administrations et mises à disposition du public en vue de leur réutilisation, y compris à des fins commerciales.;Cours1_Chapitre1_Page2.jpg;Chapitre 1 : Les différents types d’informations
;"L’information judiciaire : Instruction préparatoire, diligentée par le juge d'instruction. 

L’objectif est de rechercher et de rassembler les preuves d'une infraction, de découvrir l'auteur, de constituer à charge et à décharge le dossier du procès pénal. ";Cours1_Chapitre1_Page1_judiciaire.jpg;Chapitre 1 : Les différents types d’informations
;L’information scientifique : Elle regroupe **l'ensemble des informations** produites par la *recherche* et nécessaires à l'activité scientifique. Elle intervient donc en amont et en aval dans tout le cycle de production de nouveaux contenus scientifiques quelle que soit leur forme : articles, données, ouvrages, archives ouvertes, etc. ;Cours1_Chapitre1_Page2.jpg;Chapitre 1 : Les différents types d’informations
;"L’information financière : Il s’agit des comptes annuels, réguliers et sincères donnant une image fidèle du patrimoine, de la situation financière et du résultat d’une entreprise. 

Les éléments essentiels de l'information financière sont : le compte de résultat, le bilan, l'annexe et le tableau de flux ou de financement.";Cours1_Chapitre1_Page2_financier.jpeg;Chapitre 1 : Les différents types d’informations
;L’information journalistique : en journalisme, l’information désigne des faits portés à la connaissance d’un public. Et elle doit être d’intérêt général et concerner le public à qui elle est destinée. ;Cours1_Chapitre1_Page4.jpg;Chapitre 1 : Les différents types d’informations
;L’Information journalistique : l’information médiatique est une construction et les méthodes journalistiques mettent en évidence les éléments constitutifs de l’information : un fait relaté provenant de sources identifiées, vérifiées et recoupées, auquel peut s’adjoindre une mise en perspective expliquant et/ou interprétant le fait en question dans une dimension sociale, culturelle, économique, politique, géopolitique, etc.;Video_CLEMI.mp4;Chapitre 1 : Les différents types d’informations
Sources;"- OUIIII : https://www.clemi.fr/ressources/ressources-pedagogiques/quest-ce-quune-info
- OUI : https://www.lemonde.fr/les-decodeurs/article/2022/10/26/qu-est-ce-qu-une-information_5067721_4355771.html 
- OUIIIIIII : https://www.enseignementsup-recherche.gouv.fr/fr/information-scientifique-et-technique-51161";;Chapitre 1 : Les différents types d’informations
